scorer,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000
bodyparts,red,red,red,notRed,notRed,notRed
coords,x,y,likelihood,x,y,likelihood
2425,428.7334899902344,203.30862426757812,0.037143006920814514,434.70916748046875,200.7450714111328,0.9706483483314514
2426,109.17373657226562,222.4342803955078,0.06273403763771057,435.8354187011719,200.35264587402344,0.9808315634727478
2427,58.57979202270508,171.47036743164062,0.08407842367887497,433.4339599609375,198.5474395751953,0.9786103963851929
2428,428.9353942871094,202.942138671875,0.03312583267688751,433.9688720703125,198.78123474121094,0.980966329574585
2429,428.8307800292969,203.31204223632812,0.03118925914168358,433.0303955078125,198.3945770263672,0.979951798915863
2430,429.6725769042969,202.97442626953125,0.03255520761013031,433.8761291503906,199.43153381347656,0.9760786294937134
2431,439.3116455078125,200.2003631591797,0.9886159300804138,367.2671203613281,90.19576263427734,0.019399236887693405
2432,436.5961608886719,200.25112915039062,0.9933894872665405,434.32403564453125,198.1824951171875,0.015959421172738075
2433,436.7396240234375,199.54246520996094,0.9940633177757263,300.4960021972656,266.7693786621094,0.0281195230782032
2434,436.2392272949219,200.15406799316406,0.9935693740844727,434.0232849121094,198.06475830078125,0.0147175258025527
2435,437.628173828125,200.87844848632812,0.9911240339279175,171.92355346679688,203.15951538085938,0.030062194913625717
2436,436.7484130859375,199.97450256347656,0.992922306060791,434.72906494140625,197.96969604492188,0.014684151858091354
2437,437.4464111328125,200.83047485351562,0.9916204214096069,61.662940979003906,58.20351028442383,0.0266640055924654
2438,437.5822448730469,200.75466918945312,0.9911795258522034,46.16798400878906,76.77120208740234,0.01862199790775776
2439,437.199462890625,200.2091064453125,0.992932915687561,280.4254150390625,118.94371795654297,0.022517384961247444
2440,436.8116760253906,200.52456665039062,0.9923926591873169,60.57585906982422,61.90706253051758,0.11422262340784073
2441,436.3277587890625,199.9916229248047,0.9931585192680359,90.57990264892578,106.17054748535156,0.015759484842419624
2442,436.5238037109375,200.52195739746094,0.9931839108467102,434.3597106933594,197.97402954101562,0.012248403392732143
2443,435.59619140625,200.2798309326172,0.9935112595558167,441.18841552734375,200.02914428710938,0.013739864341914654
2444,436.7235412597656,199.65499877929688,0.9934931397438049,434.6878662109375,197.75503540039062,0.014466242864727974
2445,436.9520263671875,200.14370727539062,0.9918193817138672,43.163002014160156,124.70428466796875,0.023439830169081688
2446,436.42108154296875,200.49403381347656,0.992132842540741,434.5132141113281,198.06483459472656,0.014438295736908913
2447,435.9486389160156,201.01541137695312,0.9903007745742798,59.923343658447266,60.90348434448242,0.03582875430583954
2448,436.2776794433594,200.328369140625,0.9930679798126221,286.06573486328125,250.3513946533203,0.01744280382990837
2449,436.04034423828125,199.89866638183594,0.9919971823692322,436.3175048828125,195.83384704589844,0.021764332428574562
2450,436.32916259765625,200.35385131835938,0.990337610244751,437.2063293457031,196.28244018554688,0.0188596174120903
2451,436.78240966796875,199.7320098876953,0.99338299036026,435.78814697265625,197.35557556152344,0.008190756663680077
2452,436.2535400390625,200.0455322265625,0.9936555624008179,77.87931823730469,172.90106201171875,0.06075935810804367
2453,435.63031005859375,200.1634063720703,0.9927260875701904,43.585723876953125,158.42919921875,0.015252573415637016
2454,436.5376281738281,200.71075439453125,0.9920119643211365,364.36041259765625,299.477783203125,0.01525946520268917
2455,436.3563232421875,200.62252807617188,0.9905133247375488,541.1597290039062,137.98219299316406,0.047920387238264084
2456,436.74444580078125,199.36529541015625,0.993221640586853,436.8666076660156,196.0690155029297,0.021139295771718025
2457,435.7410888671875,199.798583984375,0.9943175911903381,326.1781311035156,59.23020935058594,0.030679745599627495
2458,436.9461975097656,199.9654998779297,0.9931674599647522,298.61810302734375,199.7750244140625,0.01608254201710224
2459,436.6291809082031,198.79888916015625,0.993476927280426,297.0597229003906,200.00254821777344,0.03140116110444069
2460,436.8409423828125,200.15472412109375,0.9933806657791138,435.1521301269531,197.3027801513672,0.01189751923084259
2461,436.1781311035156,199.24856567382812,0.9940850734710693,300.6293029785156,29.013057708740234,0.019648512825369835
2462,435.6961975097656,200.8482208251953,0.9925476908683777,332.47369384765625,143.22740173339844,0.04038089141249657
2463,436.0557861328125,200.51205444335938,0.9935362339019775,477.27142333984375,42.57661819458008,0.0196209829300642
2464,436.5606689453125,200.8553466796875,0.9922084212303162,58.906558990478516,57.62307357788086,0.03285546600818634
2465,435.9970397949219,200.06002807617188,0.9944009184837341,441.4344482421875,198.13058471679688,0.01247622724622488
2466,437.0458068847656,200.52902221679688,0.9924408197402954,287.5824279785156,30.66600799560547,0.017172886058688164
2467,436.5183410644531,200.76576232910156,0.9927762746810913,365.62005615234375,328.16510009765625,0.027011120691895485
2468,435.6817321777344,199.73855590820312,0.9945176243782043,442.00701904296875,197.30471801757812,0.01234374288469553
2469,434.6883544921875,199.94960021972656,0.9941331744194031,140.25759887695312,156.1221160888672,0.01230071671307087
2470,437.1929016113281,201.4679718017578,0.9895018935203552,253.24998474121094,233.8927764892578,0.018778670579195023
2471,436.35015869140625,200.2447052001953,0.9930493831634521,492.91668701171875,91.15253448486328,0.03556661680340767
2472,437.1075744628906,200.99783325195312,0.9922711849212646,435.43402099609375,198.58238220214844,0.015390967018902302
2473,436.6017150878906,200.6776580810547,0.9915432929992676,445.1455078125,27.49026870727539,0.019647572189569473
2474,436.6520690917969,201.2381134033203,0.9896053075790405,570.8709106445312,252.19151306152344,0.020998306572437286
2475,438.91937255859375,200.7038116455078,0.9901742935180664,437.7869567871094,197.4382781982422,0.012398665770888329
2476,437.0089111328125,200.18280029296875,0.9927204847335815,434.974853515625,197.9794464111328,0.01693175546824932
2477,436.2103576660156,200.96353149414062,0.9920881390571594,88.6262435913086,231.31576538085938,0.022963378578424454
2478,436.46173095703125,201.1835174560547,0.9904491305351257,418.3246154785156,283.6808776855469,0.013709869235754013
2479,436.256591796875,201.0425567626953,0.9928573369979858,347.0005798339844,73.87319946289062,0.019818134605884552
2480,436.211669921875,200.00535583496094,0.9939607381820679,442.1127014160156,198.21917724609375,0.015139492228627205
2481,437.03436279296875,200.72998046875,0.9929323196411133,475.4947204589844,284.2391357421875,0.023352298885583878
2482,437.242919921875,201.20826721191406,0.9911938309669495,541.8861694335938,128.33433532714844,0.0993117094039917
2483,437.4512023925781,200.9765167236328,0.9916926622390747,636.7083740234375,361.8241271972656,0.020221678540110588
2484,436.7694396972656,200.02392578125,0.99327152967453,442.22637939453125,198.70091247558594,0.010289306752383709
2485,435.927490234375,199.85443115234375,0.9939246773719788,282.7095031738281,184.40423583984375,0.014543380588293076
2486,436.895263671875,201.28907775878906,0.9913895726203918,575.9959106445312,235.90957641601562,0.012800301425158978
2487,436.2311096191406,201.07455444335938,0.9912828207015991,436.16876220703125,198.261474609375,0.010870687663555145
2488,436.02880859375,200.1363983154297,0.9932799935340881,637.71435546875,365.99578857421875,0.01402877364307642
2489,437.0740966796875,200.9428253173828,0.991569459438324,330.71258544921875,297.10302734375,0.030268384143710136
2490,437.2868347167969,200.27845764160156,0.9911509156227112,434.7806091308594,197.84512329101562,0.01662306860089302
2491,436.73095703125,200.15419006347656,0.9919760823249817,300.97845458984375,156.67942810058594,0.02426494099199772
2492,437.11083984375,199.2620086669922,0.9932924509048462,250.0826873779297,219.39950561523438,0.019780773669481277
2493,437.27386474609375,199.43450927734375,0.9936973452568054,61.74216842651367,59.80925750732422,0.0884963721036911
2494,437.2477722167969,200.13922119140625,0.9906362891197205,437.5262145996094,197.375244140625,0.017819931730628014
2495,437.5231018066406,200.19720458984375,0.9919730424880981,299.6434020996094,235.56405639648438,0.021114451810717583
2496,437.5032958984375,200.8779296875,0.9903212189674377,61.5329704284668,59.91636657714844,0.10520503669977188
2497,436.4748229980469,199.59088134765625,0.9933783411979675,172.61407470703125,107.719970703125,0.013899227604269981
2498,437.4836120605469,200.88018798828125,0.9910625219345093,76.54756164550781,178.5328369140625,0.042644478380680084
2499,437.73992919921875,200.96839904785156,0.991517186164856,437.8598937988281,196.87635803222656,0.015175189822912216
2500,437.5660095214844,199.51564025878906,0.9931857585906982,78.300048828125,90.85582733154297,0.016046136617660522
2501,437.00067138671875,200.00631713867188,0.9932327270507812,62.4527587890625,56.9438362121582,0.02360515668988228
2502,436.6215515136719,200.58583068847656,0.9904798865318298,161.9786376953125,367.05560302734375,0.007684817537665367
2503,435.89862060546875,198.97813415527344,0.9944199919700623,442.2925720214844,198.45936584472656,0.015648173168301582
2504,437.2950439453125,199.2238006591797,0.9931687116622925,605.856201171875,347.0367431640625,0.01570749096572399
2505,437.992431640625,200.22439575195312,0.9914668798446655,270.6963195800781,205.5752410888672,0.018708322197198868
2506,436.2812805175781,200.7014923095703,0.9925510883331299,59.36536407470703,60.65115737915039,0.052270159125328064
2507,435.1688232421875,200.05874633789062,0.9934878349304199,435.1462097167969,197.4723358154297,0.011762762442231178
2508,435.1924133300781,199.5472869873047,0.9940083026885986,587.1820678710938,267.5328674316406,0.06136273592710495
2509,436.2998046875,199.979248046875,0.9937098026275635,396.98736572265625,76.47587585449219,0.01513622235506773
2510,436.82275390625,200.5575714111328,0.991726279258728,434.3109436035156,198.2559814453125,0.014074118807911873
2511,436.0452880859375,199.1593780517578,0.9944012761116028,59.215946197509766,62.1634521484375,0.04319475218653679
2512,437.6921691894531,197.6683349609375,0.9951914548873901,63.917911529541016,260.6436767578125,0.015739407390356064
2513,436.13677978515625,197.89451599121094,0.9953115582466125,58.88470458984375,58.9886360168457,0.025150703266263008
2514,437.3589172363281,198.816162109375,0.994243323802948,171.942138671875,160.29263305664062,0.027520284056663513
2515,436.5042724609375,200.30224609375,0.9928886294364929,2.8392066955566406,364.6748962402344,0.01803804188966751
2516,366.15625,105.70137786865234,0.041634880006313324,433.6894226074219,198.45816040039062,0.971459150314331
2517,60.22527313232422,58.554988861083984,0.0792846605181694,433.0929870605469,196.5488739013672,0.9750036597251892
2518,430.5234069824219,203.68472290039062,0.015108262188732624,434.546875,197.0069580078125,0.981208086013794
2519,527.141357421875,59.54729461669922,0.04879212751984596,433.4557800292969,199.4764862060547,0.9702782034873962
2520,430.43511962890625,203.64918518066406,0.03273920714855194,436.8869934082031,201.51795959472656,0.9832990765571594
2521,516.15625,122.17436981201172,0.08954762667417526,436.599365234375,200.44595336914062,0.9839958548545837
2522,430.6770324707031,203.59132385253906,0.02810913883149624,436.2974548339844,200.3262176513672,0.9854515194892883
2523,462.97119140625,56.5907096862793,0.04612622782588005,437.576171875,200.72572326660156,0.9827483296394348
2524,430.9968566894531,203.35092163085938,0.02966451644897461,437.6792297363281,201.01339721679688,0.9839807152748108
2525,431.3813171386719,203.51812744140625,0.037552498281002045,438.4775085449219,200.6269073486328,0.9793615937232971
2526,429.91497802734375,203.28622436523438,0.025021709501743317,434.3664855957031,199.5186309814453,0.9821246862411499
2527,430.0307922363281,203.5312957763672,0.03740464523434639,436.4046325683594,201.0279541015625,0.9812349677085876
2528,423.8078918457031,202.7025146484375,0.047510288655757904,434.3733825683594,198.8452911376953,0.9854045510292053
2529,430.2508239746094,202.51437377929688,0.032679419964551926,437.40814208984375,198.50978088378906,0.9885552525520325
2530,130.13931274414062,161.64146423339844,0.413472056388855,437.2973327636719,200.67929077148438,0.9818611145019531
2531,507.5910949707031,236.78822326660156,0.04328671842813492,435.9190368652344,197.00209045410156,0.9910711050033569
2532,429.42138671875,203.42800903320312,0.031040547415614128,435.0011901855469,199.67591857910156,0.9843350648880005
2533,424.1391296386719,202.91941833496094,0.04142783209681511,435.36114501953125,200.53477478027344,0.9776244163513184
2534,424.5751953125,201.8197021484375,0.03739742562174797,436.1447448730469,200.97544860839844,0.9787852168083191
2535,431.2229309082031,202.67483520507812,0.02685319446027279,436.4918212890625,199.40475463867188,0.9889591932296753
2536,429.12408447265625,202.33221435546875,0.03914450854063034,434.6779479980469,196.36013793945312,0.9858337044715881
2537,428.6015319824219,202.90614318847656,0.03398336097598076,434.1073303222656,197.75375366210938,0.9843855500221252
2538,429.7005615234375,203.1940460205078,0.029647352173924446,435.3008117675781,199.09812927246094,0.9877105355262756
2539,430.197509765625,202.76791381835938,0.029727481305599213,435.592529296875,198.85655212402344,0.9881311655044556
2540,429.2393798828125,202.7100372314453,0.034937869757413864,435.1183166503906,197.6830291748047,0.9866809844970703
2541,335.5622253417969,156.01527404785156,0.0545726977288723,434.15673828125,198.1607666015625,0.9848694801330566
2542,325.4856262207031,251.28347778320312,0.3327018618583679,436.7814636230469,197.93392944335938,0.9812871813774109
2543,429.1773681640625,203.00833129882812,0.03775385022163391,435.2307434082031,198.3654327392578,0.9868314266204834
2544,430.0262756347656,203.31381225585938,0.030100753530859947,436.9578552246094,199.832763671875,0.9853900671005249
2545,430.00164794921875,203.25218200683594,0.02863049879670143,434.7522888183594,200.05970764160156,0.9830201268196106
2546,430.45697021484375,203.6138153076172,0.033102963119745255,437.16973876953125,201.56854248046875,0.9800107479095459
2547,424.7250061035156,202.45223999023438,0.04156465828418732,437.0437316894531,199.55038452148438,0.9847244024276733
